ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Na,Ca,Mg,HCO3,CO3,id
7.249080237694725,4.116898859160489,305.92644736118973,2.4301794076057535,30.509558711194707,775.6677022116469,0.777354579378964,0.061779581543732594,0.8631034258755935,11.959424593830171,3.142918568673425,14.4875726456884,161.4880310328125,41.7411003148779,1
8.401428612819831,193.98197043239887,69.74693032602092,0.6820964947491661,123.79422752781754,620.1062586888917,0.5426980635477918,0.015897254522733793,0.6232981268275579,71.3244787222995,63.64104112637804,8.061064362700222,179.21825998469865,22.210781047073024,2
7.96398788362281,166.48852816008434,146.07232426760908,0.26020637194111806,8.597130278804599,751.5991532513513,1.6574750183038587,0.00044176936988819197,0.3308980248526492,76.07850486168974,31.435598107632668,46.484882617128655,63.60069499437277,11.98653673336828,3
7.697316968394073,42.46782213565523,183.18092164684586,3.795542149013333,227.33010051969552,715.8618803421191,0.7135066533871786,0.06523691427638674,0.06355835028602363,56.127719756949624,50.85706911647028,40.40601897822085,22.010384905535354,33.7615171403628,4
6.812037280884873,36.364993441420125,228.03499210851797,3.8625281322982374,64.69499540000423,478.3199830488681,0.5618690193747615,0.05654858750780937,0.3109823217156622,77.0967179954561,90.7566473926093,31.67018782552117,45.58703250838833,94.29097039125192,5
6.8119890406724055,36.68090197068676,392.5879806965068,3.2335893924658445,165.6305710884955,737.4993880184935,1.085392166316497,0.058320573443278984,0.32518332202674705,49.379559636439076,24.929222914887493,43.57302950938588,85.42155772525126,32.320293202075526,6
6.616167224336399,60.84844859190754,99.83689107917986,1.2184550766934827,77.92776902235273,70.7940016415356,0.2818484499495253,0.06170162773487566,0.7296061783380641,52.27328293819941,41.038292303562976,40.18360384495573,163.60295318449863,51.87906217433661,7
8.232352291549871,104.95128632644757,257.1172192068058,0.3906884560255355,130.0170052944527,156.78628993531615,1.6043939615080793,0.005923572138727229,0.6375574713552131,42.75410183585496,75.55511385430486,9.328502944301793,172.1461166512687,70.30189588951778,8
7.702230023486417,86.38900372842315,296.2072844310212,2.7369321060486276,136.67756983581992,36.18183112843045,0.14910128735954165,0.02867725828354181,0.8872127425763265,2.541912674409519,22.879816549162246,44.627949924498886,1.3904261062381407,36.3629602379294,9
7.9161451555920905,58.245828039608384,23.22520635999886,1.7606099749584052,46.21361388138176,260.26426461061146,1.9737738732010346,0.009269524762010378,0.4722149251619493,10.789142699330444,7.697990982879299,26.967112095782536,102.14946051551314,97.17820827209607,10
